variant,pre_engagement,converted
0,-0.5376625769030224,1
0,0.54259446329196,1
0,-0.9556251674013979,0
0,0.4375122486198699,0
0,-1.2417555288783926,1
0,-0.20406858443884895,1
0,0.10964775457400863,0
0,2.4451301450589167,1
0,-1.3773156555203674,0
0,1.4720145664901334,0
0,0.14984241398728004,0
0,0.41117191801596314,0
0,0.11834791338820451,0
0,0.444726818195233,0
0,-0.15368510436201774,0
0,1.4540501814574582,0
0,-0.4564711442247224,0
0,1.1322345721792477,0
0,-0.6443671202130229,0
0,-0.06025184640128695,0
0,-1.0719625522902192,0
0,0.4550237203475199,0
0,1.4451259569265338,0
0,-0.07735617982085408,0
0,-0.19688569870390954,0
0,-1.1146169630679268,0
0,-0.2292926535523081,0
0,-1.5927942597215277,0
0,-0.9128779867188273,0
0,0.22678604610913541,0
0,1.3190131977413961,0
0,2.809210861229503,0
0,-0.5865850850709007,0
0,1.43530015664544,0
0,0.2437524804016479,0
0,-0.15124764674637586,0
0,0.4325944517261522,0
0,0.06191648367995918,0
0,0.11039572561221853,0
0,-0.4083331628266692,0
0,-1.3981096597988507,0
0,-1.5436252025220816,0
0,0.653244883281227,0
0,-0.2767000900857134,0
0,-0.5960888996561666,0
0,0.008505626723153567,0
0,0.7949322529156275,1
0,0.1803639430263982,0
0,-0.6560549366409674,0
0,1.2262929556489497,1
0,1.579185502981632,0
0,0.4945566553228533,0
0,0.9736635113440901,0
0,1.241959996813811,0
0,1.1300993164045137,1
0,0.6140991771126236,0
0,0.5983470470748828,0
0,0.5196605733465026,0
0,-1.0973376745470436,0
0,0.7007231568595857,0
0,-1.355813971126554,0
0,-0.7945994551250549,0
0,1.3035650678080875,0
0,0.8402201626941975,0
0,1.4873982896858626,0
0,-0.27167438368729224,0
0,-1.1522488412767675,0
0,-0.24043719707034283,0
0,0.1020312972405742,0
0,0.07898871634000969,0
0,1.1336804787567016,0
0,-0.36127042500344553,0
0,0.35203447180292424,1
0,-0.9886271494346061,0
0,0.450317278043813,0
0,0.003108550185636745,0
0,-0.7498133382845175,0
0,-0.2358293621748528,0
0,-0.18417574651522164,1
0,-0.2701551293370962,0
0,1.7713412422676835,0
0,-0.09844600230787963,0
0,-0.24389611017733773,0
0,-2.0974509576101417,0
0,-0.8942073519794773,0
0,-0.26307342445635284,0
0,-0.6858526761766428,0
0,1.381707593377797,0
0,-0.16493777539621862,0
0,1.2884442493182524,0
0,0.061704634050368024,0
0,0.037227836421576635,0
0,-0.08879644771250095,0
0,0.0037962516214591325,0
0,1.7187950030498593,0
0,-2.3196107267512183,0
0,-2.001545744438679,0
0,-0.5431708310561139,0
0,0.014527881937568883,0
0,0.6901044247640123,0
0,0.4730871980274752,0
0,-0.3842459128805702,0
0,1.0190436932417624,0
0,1.030195403152731,0
0,0.18405783127156553,0
0,0.9626575724868413,0
0,0.2726452634321288,1
0,-0.5614830267828836,0
0,0.6978168390000047,0
0,0.11061312257867771,1
0,0.001339846754486929,0
0,1.4729535721895743,0
0,-2.4508721285400865,0
0,-1.4176841701595697,0
0,-1.18707042637437,0
0,-0.3632606475688056,0
0,-0.2546081697660301,0
0,-1.5073256477730475,0
0,-0.9851580323108263,0
0,-0.8608416785235702,0
0,2.457424092075892,0
0,1.8017419477471466,0
0,-0.4117494176846493,0
0,-0.3635832903067989,0
0,-1.1492039971882941,0
0,-1.9081304132252668,0
0,-0.11688018640852403,0
0,-0.9978519832440257,0
0,-0.08485053166200977,0
0,-1.6002058490434774,0
0,-0.7619744583102578,0
0,0.14862709530283086,0
0,0.3662095977839374,0
0,0.41747195874201454,0
0,-1.3204889841570373,0
0,0.8546857301355617,0
0,-0.8002116966018503,0
0,0.6328579146073064,0
0,-0.010638676618193147,0
0,-1.3763874990779479,0
0,-0.31619770458118795,1
0,0.3653637420637676,0
0,0.612965380474599,0
0,-0.14098789744441861,0
0,1.5317788906010528,0
0,1.007510770986559,0
0,-0.25665411639975283,0
0,0.7501218121369445,0
0,1.9337934851881868,0
0,1.960484600783027,0
0,-1.2279998808224974,0
0,-0.9265331111571506,0
0,1.484918786733851,0
0,-1.0582810508376372,0
0,-1.322541133291679,0
0,-0.4861941306990469,0
0,0.42022670947458574,0
0,-0.10239670661109637,0
0,-0.6505636204055921,0
0,-0.674212461724509,0
0,-0.7123370644127087,0
0,-0.8795096286589426,0
0,2.2816328772760617,0
0,0.2975110711855549,0
0,0.8867590544047386,0
0,-0.4890774681189237,0
0,-0.18595667718604886,0
0,-0.713553981370355,0
0,-2.651708334919202,0
0,-1.3780092768478662,0
0,-1.8106186799803947,0
0,-2.2497837779516074,0
0,-1.1953589742981028,0
0,1.3249556793816308,0
0,-0.04443616770435442,0
0,1.290563762321174,0
0,0.4109825769008753,0
0,0.7825588257151592,0
0,-0.9008969953045751,0
0,0.5239509541926708,0
0,0.7287142340743459,0
0,-0.5766472922336929,0
0,0.5595403706161663,0
0,0.5661877585748329,0
0,-0.5495526211300829,0
0,-1.122768432270995,0
0,-1.1841283318982723,0
0,0.08650554192146179,1
0,0.3270098687893148,0
0,-0.7925258304579145,0
0,0.02658534132609864,0
0,0.5705370361384854,0
0,0.6181907146653008,0
0,1.5518801201224885,0
0,1.2769808321980434,0
0,-1.001291432756544,0
0,1.6835862095380225,0
0,-0.5309765045557148,0
0,1.0448728124544275,1
0,0.06798662605108885,0
0,-0.4121493784569676,1
0,-1.8076968597749328,0
0,-0.1715645102163482,0
0,-1.559383235305609,0
0,0.9672992358427723,1
0,1.516792657139248,0
0,-0.7969109892966902,0
0,0.30197074251927114,0
0,-0.7253915220079754,0
0,-0.6284847301367896,0
0,0.7744947038653713,0
0,-0.03853826184341251,0
0,1.7396480419310116,0
0,-0.482232478702921,0
0,0.9993363324744892,0
0,0.09741341295778198,1
0,0.7957780097442332,0
0,-0.4471576573299467,0
0,-0.04955883755158271,0
0,-0.11549887929893475,0
0,-0.8360571148457872,0
0,0.6620815345817527,0
0,0.6502490055783642,0
0,0.5935546949055667,0
0,1.5369656539176446,0
0,1.4493448012363035,1
0,-0.37494468984913537,0
0,0.37305231843417824,0
0,-0.6236006892582127,0
0,0.023355316114555456,0
0,-0.5997494491188647,0
0,1.620070309136051,0
0,0.3636981503429628,0
0,-0.21802912810442213,0
0,1.193618571856377,0
0,-2.1706154097954116,0
0,-2.0141025948652898,0
0,0.7958386552197739,1
0,0.06046844811736806,1
0,0.25044630026076065,0
0,-1.3263961033185487,0
0,-0.023233710850366202,0
0,2.003509410401342,0
0,0.8241996197958629,0
0,0.1697065451428121,0
0,-0.43905391010493766,0
0,-0.39457285186939384,0
0,-2.1291978892000176,0
0,0.2576404209211606,0
0,0.8454831084818539,0
0,-1.5756193271706151,0
0,-0.661416892306816,0
0,-1.157464632233422,0
0,-0.9653511948087635,0
0,0.05348162682190022,0
0,-2.0844021549884744,0
0,0.614270438357064,0
0,0.7538550699336822,0
0,-0.2511025880369125,0
0,-2.4807085099845416,0
0,-0.9964186260023896,0
0,1.2329019341026966,0
0,-2.7779942807285725,0
0,-0.34752341219351923,0
0,-1.180000778467259,0
0,0.8045703015848366,0
0,-0.6751139521434614,0
0,0.40395402073561154,0
0,0.5654604191690931,0
0,1.83622583973002,0
0,-0.20294194367537022,0
0,0.37604436962261134,0
0,-1.485055479127436,0
0,1.190413563293744,1
0,-0.7605088480713647,0
0,-0.5607541640877456,0
0,-0.022247794849210738,0
0,-1.5628843453398495,0
0,0.228770028928938,0
0,0.9674662729250108,0
0,0.2929338234972916,0
0,-1.588897564178725,0
0,-0.12380929432965958,1
0,0.7420289029794906,0
0,-1.8779887659659078,0
0,-1.074766013817714,0
0,0.87654360408152,0
0,0.27009543419728654,0
0,0.41197158212675383,1
0,1.8594948076233115,1
0,0.4685527785062026,0
0,0.6578880104331793,0
0,2.710745527218326,1
0,-0.2138045580904907,0
0,-0.7978827636184951,0
0,0.4277963982471327,0
0,0.4389910293888949,0
0,-0.5267153919462082,0
0,-1.0323970195548475,0
0,2.309844422090078,0
0,0.3268434703880229,0
0,-0.7322853814020757,0
0,0.9159303022795986,0
0,-0.1091451515613345,0
0,-0.25288144631783127,0
0,0.5622728719144933,0
0,-1.29188226823169,0
0,0.3526272039171724,0
0,1.9129548077317522,1
0,0.46617766219731077,0
0,-0.3762121037834645,0
0,-0.507105280428242,0
0,-0.41033997334510935,0
0,-0.25396267804778105,0
0,-0.377806532758272,0
0,0.9163114410745667,0
0,-1.7332091032089831,0
0,0.862000050412134,0
0,-0.3796865251425611,0
0,0.37694778569537224,0
0,-1.1269879102008638,0
0,1.328631066849436,0
0,1.245634960171873,0
0,0.9595905257500736,0
0,-1.5147547757935393,0
0,0.8291210710660528,0
0,0.4048550876357089,0
0,-1.6052712471325676,0
0,-0.02429738377081549,0
0,0.3645344890332625,0
0,0.5560752738231508,0
0,0.17726136694885572,0
0,0.2912314168473797,0
0,1.4736113922530956,0
0,1.2260339099106798,0
0,-2.8670549537827434,0
0,-0.317438554837682,0
0,-0.16465102754395128,0
0,-1.7520985727269711,0
0,0.09418305823231217,0
0,1.2487577724105066,0
0,-1.0865678595905903,0
0,0.3364009386898723,0
0,-0.9158234772964378,0
0,-0.6719120236796768,0
0,1.477393634170035,0
0,-0.542557820111825,0
0,0.46221248901062467,0
0,-1.871218116060987,0
0,1.8623175613948801,0
0,0.602652446306499,0
0,-0.18249984265026167,0
0,0.5755465099998948,0
0,-1.4098194289478103,0
0,1.1825307417526572,0
0,-0.3239847754964302,1
0,-0.2040695150484347,0
0,-0.49165561496548443,0
0,-0.5806514027455847,0
0,0.6946706116284086,0
0,0.25590685010422287,0
0,0.6517481414030399,0
0,-0.008794689485571452,0
0,0.513199811077181,0
0,-0.41884874392503835,0
0,2.2297318414095484,0
0,-1.5679304164304986,0
0,1.2609373235629844,0
0,1.3679074507209708,0
0,-0.8521588059655938,0
0,2.2292736105559734,0
0,0.9954902829453182,1
0,0.9711390068229115,0
0,0.028022187025876687,0
0,-0.21722615821867644,0
0,-0.20940882703960811,0
0,0.3905305963195172,0
0,1.4011862750338961,1
0,0.1813142178614196,0
0,-0.9114436231372903,0
0,0.8244270623849798,0
0,0.9211507463947922,0
0,0.6546595284477861,0
0,0.7454989065249826,0
0,-0.2709281301578081,0
0,-0.9289891671305796,0
0,-0.8681934306407798,0
0,-1.635463248457858,1
0,0.23694861154594976,0
0,-0.08344878322659362,0
0,-0.43998770452970876,0
0,-2.95561882434507,0
0,-1.247317469694169,0
0,1.1208406514031668,0
0,-0.664626000063131,0
0,0.3605916776568414,0
0,-1.3906854299752562,0
0,1.4387054823592311,0
0,-0.1440276600546764,1
0,0.2900403964835352,0
0,2.325779791881685,1
0,1.5164401005894037,0
0,-0.3065656212870578,0
0,-0.5932201848703592,0
0,-0.3255450115195318,0
0,0.5098982484765356,0
0,-0.10522413425087113,0
0,-0.39524414500347166,0
0,1.4671812507090423,0
0,-0.11420989177783689,0
0,2.2995890930373193,0
0,0.09074256375217302,0
0,1.7853183942247275,0
0,0.3573194227106268,0
0,0.9629605732494478,0
0,-0.7246110515177244,0
0,-0.8537592225874118,0
0,0.4597059550149875,0
0,0.9885532424653152,0
0,0.040256502000462865,0
0,-1.2863933350836971,0
0,-1.360258366289327,0
0,-1.4271364021862412,0
0,-1.767622112939381,0
0,0.10948535944708751,0
0,1.1250439217080253,1
0,-0.013415786924808768,0
0,-2.2604147573378524,0
0,-0.19076046033454871,0
0,-0.1627989966326071,0
0,2.0959987502254394,0
0,-1.4571379129195563,0
0,-0.3906776025991957,0
0,1.7058526805445642,0
0,0.44997834134654807,0
0,0.5633130735164247,0
0,0.11458443702387822,0
0,0.32994353865726456,0
0,0.777609530278536,0
0,-0.8094863188927663,1
0,0.8780585789081998,1
0,-1.3730030168855392,0
0,0.3283679728315381,0
0,0.17874096328632716,0
0,-0.6162930881921079,0
0,-0.022685275325646737,0
0,-0.6225401526655531,1
0,-1.0717013268617444,0
0,-0.35361474161364437,1
0,-1.1039886353716615,0
0,0.3227974640932481,0
0,-1.1500854941523635,1
0,0.7119770229910514,1
0,-1.18147906792882,0
0,-0.5662949155810063,0
0,-0.624603408215179,1
0,1.3251467288748389,0
0,0.33028994561659186,0
0,-0.21173380254439425,0
0,0.4987194410697233,0
0,-2.107192347329688,0
0,-0.043133589640907445,0
0,1.9975141778047627,0
0,0.13234650640267256,0
0,0.0679131691693355,0
0,0.5481283796421961,1
0,0.8956052433143455,0
0,-1.9974666928898597,0
0,-1.6823264817910268,0
0,0.21029129108614655,0
0,-0.7148765618975097,0
0,1.3120252622199142,0
0,-0.3151743898852239,0
0,-1.9345307357131178,0
0,-1.268013916843997,0
0,-2.7496760196305754,0
0,-0.23412553728291255,0
0,-0.18838412726438336,0
0,-0.42446270978189776,1
0,1.0788790390297387,0
0,1.1985198365166936,0
0,-0.1703884233561112,0
0,-2.134693667476856,1
0,0.6172815804922585,1
0,0.5553602285085755,0
0,0.309391570156945,0
0,0.9814797493081158,0
0,-1.16482809646104,0
0,2.008755386185139,0
0,-0.959427753141868,0
0,0.7492229272008546,0
0,-1.6873476944133516,0
0,-0.9302646872700508,0
0,1.5163686467253361,0
0,-0.2608998230008499,0
0,0.8399226051327979,0
0,0.2369553887192461,0
0,-0.10495815600017268,0
0,1.3638503249326897,0
0,-0.23665882465190033,0
0,-1.7807381075634705,0
0,-0.8032400919517051,0
0,0.5511917287016942,0
0,0.39550910636250813,0
0,-1.5670582502354382,0
0,-0.724342519408201,1
0,-0.5817213492022466,0
0,-0.365469594114225,1
0,-1.3759135886015514,0
0,-0.6283711081194786,0
0,-0.7286104852595274,0
0,0.7715332597619193,0
0,0.8091213109902438,0
0,-0.145810458088816,0
0,-0.3920397958707315,0
0,0.1399243120391134,0
0,-0.8165751074555749,0
0,-1.146832082167441,0
0,-0.9402212089257169,0
0,-0.6348131639714567,0
0,-1.163473799792271,0
0,0.16205955906287475,0
0,0.7297156737837084,0
0,-1.5870983007982418,0
0,0.02512871121603335,0
0,-0.21993579526633558,0
0,0.3415086855368029,0
0,-0.012938768103588062,0
0,-1.4535992799316308,0
0,-1.2623892988571654,0
0,0.029423575584972723,0
0,1.0287809197455093,0
0,-2.214187371043003,0
0,0.34572657980157995,0
0,1.1896220052876432,0
0,-0.1530258762062131,0
0,0.5502024960264408,0
0,-0.7030690808978022,0
0,-0.11936619927687682,0
0,-1.6209135183081516,0
0,-2.344343308418874,0
0,0.9427658012252752,0
0,-0.9849949277244419,0
0,-0.4555278450034305,0
0,-1.3864422532701932,0
0,-1.4099697030838758,0
0,-0.17383770009461635,0
0,-0.7295771941356465,0
0,0.37797099799469847,0
0,0.4525384189795919,1
0,0.32084964632460716,0
0,0.2386007909284437,0
0,1.5777682049318862,0
0,-1.067593769044886,0
0,-0.05493486620291775,0
0,1.1326898205195888,0
0,1.2645398093380364,0
0,-1.4217636493445729,0
0,-0.3123554416558699,0
0,1.3581210958672605,0
0,0.5080791051990653,0
0,0.19526303147977275,0
0,-0.21768469343465674,0
0,-0.38380092570774543,1
0,0.2882190630903242,0
0,-0.25237412498448336,0
0,-0.04257862104444418,0
0,0.07859870611503737,0
0,-0.6780715284934992,0
0,0.5321293738814383,1
0,2.9142446484154196,0
0,-1.7769866393260751,0
0,0.3240125241899799,0
0,-0.7601900886189056,0
0,0.57740257751925,1
0,0.04655747332786092,0
0,0.7618547740424635,0
0,1.1755065765087795,0
0,0.19242111776818133,0
0,1.1320522884141782,0
0,-2.3442978937886774,0
0,1.5904522979160232,0
0,0.3750621518923401,0
0,1.0778433557451819,0
0,-1.2198757448415216,0
0,-0.8307698816053357,0
0,0.14593829414477413,0
0,-0.017037889337463016,0
0,0.2830685880099896,1
0,1.0845151609299661,0
0,-1.7652203153028492,0
0,0.9738190717173091,0
0,0.008281909957927018,0
0,-0.20378186112454774,0
0,-1.4711152343848903,0
0,0.503048668376865,0
0,-2.414107851031037,0
0,0.6483940112387127,1
0,-1.492105835472992,0
0,0.053457912617474034,0
0,-0.11916883732792043,0
0,1.1695381472938837,0
0,-0.17865516901389017,0
0,-0.6941385611456656,0
0,-0.506602695971203,0
0,1.2728827687546636,0
0,0.5362969691808936,0
0,-0.3856299815231613,0
0,-0.23644641996451343,0
0,-1.567177090585447,1
0,0.388474200851541,0
0,-1.7598157076954657,0
0,0.7517964658354561,0
0,0.12862159249126584,0
0,2.3869517995739225,0
0,-1.1001355537243058,0
0,-0.10266209104063294,0
0,1.7982877009230627,0
0,1.1913896402914144,1
0,-0.6962120515798997,0
0,0.22396742837344774,0
0,0.001999356415087233,0
0,0.2819558673941572,0
0,-0.6986804359848298,0
0,-0.08932040270073452,0
0,-1.5980523752767137,0
0,0.13512345186808206,0
0,0.45002067342183205,0
0,-0.227419412643884,0
0,-1.6150508905847878,0
0,0.9885318628514624,0
0,0.3645250379928023,0
0,-0.7260150977009768,0
0,-0.28060044683806395,0
0,-1.5006694027818388,0
0,-1.0254101277779044,1
0,-0.5378113463571395,1
0,1.2284208122801512,1
0,-0.6395033908874757,0
0,0.6402136593287587,0
0,-0.5383162028615798,0
0,0.24794756085187486,0
0,-0.14139550214380217,0
0,0.8730566000927434,0
0,-0.5348113382185579,0
0,-1.572528250002441,0
0,-1.3819490313636327,0
0,-0.5318774939427574,1
0,-1.2490599706780527,0
0,0.4102120156795513,0
0,-0.4657681648580778,0
0,2.3746065500264315,0
0,-1.737714595137132,0
0,0.20363317870980122,0
0,-1.127953023505669,1
0,-0.4934013403826786,1
0,0.14141947334054417,1
0,-2.325371374874287,0
0,0.23682611678802748,0
0,1.9029074622741677,0
0,-0.45343829836859284,0
0,0.2598078568055095,0
0,1.0249216931253993,0
0,-0.16395350002699655,0
0,-0.5809601885314832,0
0,-2.2757364037217522,0
0,0.6409907193949733,0
0,-0.11316840972889723,0
0,-1.0126838513881617,0
0,0.12659671027769356,0
0,-0.5836803568061814,1
0,-0.5284261311155256,0
0,0.6062911561087082,0
0,-1.3383824113238445,0
0,1.0473152860737585,0
0,-1.3976861631184037,0
0,-0.6627014083552638,0
0,1.9229461940665773,0
0,1.1273547616424222,0
0,0.09760399249544019,0
0,-0.9405302155012165,0
0,-0.5292723066998932,0
0,0.0732753145856964,0
0,0.03752323233959842,0
0,-0.09087092962596285,1
0,-0.03083251408418433,1
0,-0.2143751097051141,0
0,-1.4419787356400129,0
0,-0.5165107421608328,0
0,0.9146240539868465,0
0,-1.3683342975511175,1
0,-0.18955551153927852,0
0,-0.819753928770844,0
0,0.11135042939811132,0
0,-0.38863318106681816,0
0,1.477393664974669,0
0,0.5065831541902538,0
0,-1.3118031657772113,0
0,0.6712280116136986,0
0,-0.774651856262063,0
0,-0.5769963713775336,0
0,0.3138190201071218,0
0,-0.49174741973013475,0
0,0.8928558163229553,0
0,-0.7745100615133954,0
0,-0.6189465525913632,0
0,-0.6563708935481088,0
0,-0.5656387483550389,0
0,1.099191555547813,1
0,0.6287962936103031,0
0,1.709943954012071,0
0,2.2676442038992546,0
0,-1.0307170319323398,0
0,0.07041912732728889,0
0,-1.176200316643433,0
0,-0.7776059277482671,0
0,-0.6300825102556694,0
0,-1.0571548741382744,0
0,-1.0518872728984137,0
0,-0.14428437852025486,0
0,-1.216718418386407,1
0,0.8421269591376328,1
0,-0.9177535374175142,0
0,2.809568970096392,0
0,-0.45138445096439517,0
0,0.07201764191705222,0
0,-1.2953411844660352,0
0,1.7060917581276394,0
0,1.1195006808029162,0
0,0.29691587073611253,0
0,-1.3468025487795656,0
0,0.21066687772462028,0
0,-1.121431046017255,0
0,1.4623552634733608,0
0,0.8091947318531727,0
0,0.09543903848773612,0
0,-2.4363756632473224,0
0,-0.9834159786590306,0
0,0.6877611315998724,0
0,1.2128836917231558,0
0,1.1091698114921316,1
0,-1.5920130022414554,0
0,0.30155230681290407,0
0,1.0155152164829295,0
0,-1.6583355655822452,0
0,-0.007904515373236347,0
0,0.27384239830845625,0
0,-0.3007645848467349,0
0,-1.8521618554012016,0
0,-0.3256981100737287,1
0,-0.327305430255024,1
0,-0.1480724045477542,0
0,-0.5634714254250696,0
0,-0.4430121532414673,0
0,-0.0397062823469779,0
0,0.4424546049697111,0
0,-0.3044267628566672,0
0,-0.4096489283680019,0
0,0.09235403825445808,0
0,-1.9209159258951816,0
0,0.4770351272264581,0
0,-0.0005630971229588082,0
0,0.039693526597561826,0
0,0.960734307594464,1
0,-1.9528155300482481,0
0,-1.9738338698589637,0
0,0.27380384532351953,0
0,-0.007116855128515773,0
0,0.17017694319193222,1
0,-0.46212707517244556,0
0,0.6643536742399312,0
0,0.93263884299112,0
0,0.48398229395152703,0
0,-0.26082845840458313,0
0,-2.107689387614403,0
0,0.7692362080371281,0
0,1.2217286662175928,0
0,0.64455841198398,0
0,-0.8796424273675065,0
0,0.6737943936677578,0
0,0.8605297079614455,0
0,1.5588162477990857,0
0,-0.8761099242279576,0
0,-0.22645458454413847,0
0,0.7472720511434552,0
0,0.05741007143815779,1
0,-1.1173276020512748,0
0,0.414616285026703,0
0,0.5786616338151667,0
0,0.08796289633100199,0
0,0.21958492717994416,0
0,-0.25870590168573016,0
0,1.4782789357160593,0
0,-0.9006921837126766,0
0,-0.5873207627637789,0
0,0.010985513527525621,0
0,0.8789540277008926,0
0,-1.4973731700945367,0
0,-1.3102967497654392,0
0,-2.037728507734718,0
0,0.03269522525327079,0
0,-1.1183058172065439,0
0,-0.3845501100179167,0
0,0.661378189891708,0
0,-0.6415427207828466,1
0,0.23128202274336457,0
0,-0.29933790775172203,0
0,0.6721143150964368,0
0,0.4751280673480088,0
0,-0.69193369617461,0
0,-0.16865175340045263,0
0,1.0437433977204944,0
0,0.393376870254097,0
0,-1.3969620577511315,0
0,0.6556180611713827,0
0,-1.0846106224362382,0
0,1.412513069961006,0
0,1.024098839841025,0
0,0.2898854759184008,0
0,0.1572328434361934,0
0,-0.20903225602742,0
0,0.6785239514000281,0
0,-0.37077816946206166,0
0,0.23556987063989387,0
0,0.8719343665194511,0
0,-0.5618065435255897,0
0,-0.6161927399906946,0
0,-1.194365480724459,0
0,-1.0644727461261723,0
0,-1.8283953114415024,0
0,0.7298287890155296,0
0,1.8089145420827708,0
0,1.4253289434703056,1
0,-1.6260844886265164,0
0,0.7248546715562,0
0,1.4221063499235564,0
0,-0.456809980738664,0
0,0.10144743065004946,0
0,-2.0078930508046704,0
0,0.2667361679766415,0
0,-1.0635597294347174,0
0,0.19963501791151453,0
0,-1.5612029221888803,0
0,0.5428582244775959,0
0,1.0245126754266898,0
0,-0.7831798617151676,0
0,-1.1369225814104345,0
0,-2.156023042549981,1
0,-0.26641353407517704,0
0,-0.5815939342816051,0
0,-1.5510194123480547,0
0,0.45301875631217164,0
0,-0.44997038186464916,0
0,-1.0757359586452324,0
0,-0.5545724056404471,0
0,1.0713045389296156,0
0,0.6029369437552222,0
